buy_date,buy_price,sell_date,sell_price,pnl_pct,holding_days
2024-04-30,63866.0,2024-05-03,59060.6,-0.07724191275483044,3
2024-05-08,62312.07,2024-05-09,61193.03,-0.01995863947386118,1
2024-05-10,63074.0,2024-05-12,60825.99,-0.03764083457526084,2
2024-05-14,62940.09,2024-05-15,61577.49,-0.02364915874762808,1
2024-05-23,69166.62,2024-05-24,67969.66,-0.01930545745910371,1
2024-05-25,68549.99,2024-05-26,69290.56,0.008803356791153323,1
2024-06-15,66043.99,2024-06-16,66228.25,0.0007899586321176953,1
2024-06-17,66676.86,2024-06-18,66504.33,-0.004587554362937889,1
2024-06-19,65175.32,2024-06-20,64974.37,-0.00508322229948387,1
2024-07-01,62772.01,2024-07-02,62900.0,3.8966093327232314e-05,1
2024-07-17,65044.0,2024-07-18,64087.99,-0.016697896808314405,1
2024-07-20,66660.01,2024-07-24,65936.0,-0.012861234494264174,4
2024-08-01,64628.01,2024-08-02,65354.02,0.009233674067946618,1
2024-08-16,57541.05,2024-08-17,58874.59,0.02117545474057205,1
2024-08-21,59013.8,2024-08-23,60375.83,0.021079855898111947,2
2024-08-30,59359.0,2024-08-31,59123.99,-0.005959130039252717,1
2024-09-02,57301.77,2024-09-03,59132.12,0.02994229427816987,1
2024-09-04,57487.74,2024-09-06,56180.0,-0.02474815465001752,2
2024-09-10,57042.01,2024-09-11,57635.99,0.008413027170676417,1
2024-09-18,60313.99,2024-09-19,61759.98,0.021974371451797592,1
2024-09-21,63201.05,2024-09-24,63339.99,0.00019838119778065478,3
2024-09-28,65769.95,2024-10-03,60649.27,-0.07985744097418351,5
2024-10-05,62086.0,2024-10-07,62819.91,0.009820861385819725,2
2024-10-13,63206.23,2024-10-14,62870.02,-0.0073192541304869215,1
2024-10-18,67421.78,2024-10-19,68427.99,0.012924109093530405,1
2024-10-29,69962.21,2024-10-30,72736.41,0.0376528354378742,1
2024-10-31,72344.75,2024-11-01,70292.01,-0.030374415558834682,1
2024-11-04,68775.99,2024-11-05,67850.01,-0.015463710227944526,1
2024-11-07,75571.99,2024-11-08,75857.89,0.001783147697976382,1
2024-11-09,76509.78,2024-11-11,80370.01,0.04845407266887966,2
2024-11-16,91032.08,2024-11-19,90464.07,-0.008239668477310358,3
2024-11-20,92310.8,2024-11-21,94286.56,0.019403346087348332,1
2024-11-23,98892.0,2024-11-26,93010.01,-0.06147892650568302,3
2024-11-27,91965.16,2024-11-28,95863.11,0.04038507278190998,1
2024-11-29,95643.99,2024-11-30,97460.0,0.01698718361707824,1
2024-12-01,96407.99,2024-12-03,95840.61,-0.007885196859720906,2
2024-12-06,96945.63,2024-12-07,99740.84,0.02683275914551271,1
2024-12-08,99831.99,2024-12-12,101125.0,0.010951860420692752,4
2024-12-15,101420.0,2024-12-16,104463.99,0.02801370538355359,1
2024-12-19,100204.01,2024-12-20,97461.86,-0.02936567129399307,1
2024-12-24,94881.47,2024-12-28,94299.03,-0.008138606410714361,4
2024-12-29,95300.0,2024-12-30,93738.19,-0.018388352570828936,1
2025-01-02,94591.78,2025-01-03,96984.79,0.023298287018174255,1
2025-01-07,102235.6,2025-01-08,96954.6,-0.05365519642864129,1
2025-01-13,94545.07,2025-01-15,96560.85,0.019320836718403178,2
2025-01-17,99987.3,2025-01-18,104077.47,0.038906895175687295,1
2025-01-20,101331.57,2025-01-21,102260.0,0.0071622975939284565,1
2025-02-11,97430.82,2025-02-13,97870.0,0.002507608578065883,2
2025-02-15,97500.47,2025-02-16,97569.67,-0.0012902598315680212,1
2025-03-08,86801.74,2025-03-09,86222.46,-0.008673598939376087,1
2025-03-12,82932.99,2025-03-13,83680.12,0.007008839546240767,1
2025-03-24,86082.5,2025-03-26,87392.88,0.013222373885516855,2
2025-04-01,82550.0,2025-04-02,85158.35,0.029597213809812305,1
2025-04-15,84591.58,2025-04-16,83643.99,-0.013201942320973275,1
2025-04-22,87516.22,2025-04-23,93442.99,0.06572196056913797,1
2025-04-24,93691.07,2025-04-26,94638.68,0.008114197649786537,2
2025-05-12,104118.0,2025-05-13,102791.32,-0.014742081100289989,1
2025-05-22,109643.99,2025-05-23,111696.22,0.01671721377523744,1
2025-06-03,105858.0,2025-06-06,101508.69,-0.043086266507963475,3
2025-06-07,104288.43,2025-06-10,110263.02,0.055289097170223116,3
2025-07-10,111234.0,2025-07-11,116010.01,0.04093660211805738,1
2025-07-26,117614.31,2025-07-27,117919.99,0.0005990034716014366,1
2025-08-05,115055.03,2025-08-06,114129.75,-0.010042064740672344,1
2025-08-07,114992.27,2025-08-08,117472.02,0.01956449298722427,1
2025-08-14,123306.44,2025-08-15,118295.09,-0.04264142959605359,1
2025-08-19,116227.05,2025-08-21,114271.23,-0.018827580154533792,2
2025-08-24,115438.06,2025-08-27,111763.22,-0.0338338683099837,3
2025-08-29,112566.9,2025-08-30,108377.4,-0.03921786777463002,1
2025-09-10,111546.38,2025-09-11,113960.0,0.019637815588457425,1
2025-09-13,116029.41,2025-09-16,115349.71,-0.007857997554240749,3
2025-09-24,111998.8,2025-09-25,113307.01,0.009680571577552543,1
2025-09-29,112163.96,2025-10-01,114048.94,0.014805576407965588,2
2025-10-03,120529.35,2025-10-04,122232.21,0.012128177078860878,1
2025-10-14,115166.0,2025-10-16,110763.28,-0.04022933852004933,2
2025-10-17,108194.27,2025-10-18,106431.68,-0.01829097363474065,1
2025-10-22,108297.66,2025-10-23,107567.45,-0.008742620292996233,1
2025-10-25,111004.9,2025-10-26,111646.27,0.003777853049730327,1
2025-11-01,109608.01,2025-11-02,110098.1,0.002471297307560014,1
2025-11-04,106583.05,2025-11-07,101346.04,-0.05113548636485829,3
2025-11-12,103059.0,2025-11-13,101654.37,-0.015629377346956644,1
2025-12-03,91277.88,2025-12-04,93429.95,0.021577125147954714,1
2025-12-15,88172.16,2025-12-20,88136.95,-0.002399332396983429,5
2025-12-23,88620.79,2025-12-30,87237.13,-0.017613266367857802,7
2025-12-31,88485.5,2026-01-01,87648.21,-0.011462454300422031,1
2026-01-03,89995.14,2026-01-04,90628.01,0.005032268631394932,1
2026-01-05,91529.74,2026-01-06,93859.71,0.023455879149225173,1
2026-01-17,95550.94,2026-01-19,93673.14,-0.02165234460278468,2
2026-01-20,92630.99,2026-01-23,89559.68,-0.035156398306873456,3
2026-01-24,89600.26,2026-01-25,89225.34,-0.006184362857875617,1
2026-01-31,84260.5,2026-02-01,78741.1,-0.06750400246853501,1
2026-02-19,66461.0,2026-02-20,67003.73,0.006166142549765967,1
